0.296302,0.000343405
0.296945,0.000285505
0.297588,0.000232797
0.298231,0.000185284
0.298875,0.00014297
0.299519,0.000105857
0.300163,0.0000739
0.300808,0.0000472
0.301452,0.0000257
0.302097,0.00000946
0.302742,-0.00000162
0.303387,-0.00000748
0.304032,-0.00000814
0.304677,-0.00000358
0.305303,0
0.305913,0
0.306533,0
0.307162,0
0.307801,0
0.308449,0
0.309107,0
0.309776,0
0.310454,0
0.311142,0
0.311841,0
0.312551,0
0.313272,0
0.314003,0
0.314745,0
0.315499,0
0.316264,0
0.317041,0
0.317829,0
0.31863,0
0.319442,0
0.320267,0
0.321105,0
0.321955,0
0.322818,0
0.323694,0
0.324584,0
0.325487,0
0.326403,0
0.327334,0
0.328279,0
0.329238,0
0.330211,0
0.331199,0
0.332203,0
0.333221,0
0.334255,0
0.335305,0
0.336371,0
0.337452,0
0.338551,0
0.339665,0
0.340797,0
0.341946,0
0.343112,0
0.344296,0
0.345498,0
0.346719,0
0.347957,0
0.349215,0
0.350492,0
0.351788,0
0.353103,0
0.354439,0
0.355795,0
0.357171,0
0.358569,0
0.359987,0
0.361427,0
0.362889,0
0.364373,0
0.36588,0
0.367409,0
0.368962,0
0.370538,0
0.372138,0
0.373762,0
0.375411,0
0.377085,0
0.378785,0
0.38051,0
0.382262,0
0.38404,0
0.385844,0
0.387677,0
0.389537,0
0.391425,0
0.393342,0
0.395288,0
0.397264,0
0.399269,0
0.401305,0
0.403372,0
0.405471,0
0.407601,0
0.409763,0
0.411958,0
0.414187,0
0.416449,0
0.418746,0
0.421077,0
0.423444,0
0.425847,0
0.428286,0
0.430762,0
0.433276,0
0.435828,0
0.438418,0
0.441048,0
0.443718,0
0.446428,0
0.44918,0
0.451973,0
0.454808,0
0.457687,0
0.460609,0
0.463576,0
0.466587,0
0.469644,0
0.472748,0
0.475899,0
0.479097,0
0.482344,0
0.485641,0
0.488987,0
0.492384,0
0.495833,0
0.499333,0
0.502887,0
0.506495,0
